TeamId,TeamName,SubmissionDate,Score
3763593,Naruhiko Nakanishi,2019-12-06 22:42:46,0.01242
3900864,Thomas Wong,2019-12-06 22:42:46,0.01241
3779279,Eric Vos,2019-12-06 22:42:46,0.01242
3766157,Nikita Hismatov,2019-12-06 22:42:46,0.01242
3931035,lokeshaggarwal11,2019-12-06 22:42:57,0.01729
3930990,Pranjal Gangwar,2019-12-06 22:42:57,0.01729
3777493,William Ma,2019-12-06 22:42:57,0.01247
3926264,erutsap,2019-12-06 22:42:57,0.01243
3781346,rahul yadav,2019-12-06 22:42:57,0.01305
3879088,syllap,2019-12-06 22:42:57,0.01246
3792061,shina47,2019-12-06 22:42:57,0.01242
3892177,Nick W,2019-12-06 22:42:57,0.01302
3789907,bestpredict,2019-12-06 22:42:57,0.01242
3917734,arthasli,2019-12-06 22:42:57,0.01241
3781874,Tom Wood,2019-12-06 22:42:57,0.01303
3886961,gavrand,2019-12-06 22:42:57,0.01243
3764553,Alex Zhang,2019-12-06 22:42:57,0.01241
3781169,ashergaga,2019-12-06 22:42:57,0.01242
3910244,Minimi,2019-12-06 22:42:57,0.01242
3893261,Antonio Rivero,2019-12-06 22:42:57,0.01272
3923050,Matheus Della Croce Oliveira,2019-12-06 22:42:57,0.01258
3771513,PassTheROC,2019-12-06 22:42:57,0.24136
3767961,Puck Wang,2019-12-06 22:42:57,0.01241
3794143,Adam Jalkemo,2019-12-06 22:42:57,0.01265
3786501,8ct10nz,2019-12-06 22:42:57,0.01242
3768891,iwashi,2019-12-06 22:42:57,0.01236
3768594,Beginner,2019-12-06 22:42:57,0.01242
3767181,Aman.cyberia,2019-12-06 22:42:57,0.01241
3869573,yapkan,2019-12-06 22:42:57,0.01244
3832073,Jisu Kim,2019-12-06 22:42:57,0.01242
3765914,Ruslan  Talipov,2019-12-06 22:42:57,0.0124
3866217,Vinita,2019-12-06 22:42:57,0.01261
3765224,manu++,2019-12-06 22:42:57,0.01257
3806207,Orange,2019-12-06 22:42:57,0.0124
3764982,KeepLearning,2019-12-06 22:42:57,0.01239
3765410,RyanGoodman,2019-12-06 22:42:57,0.01242
3866427,Aruna Ojha,2019-12-06 22:42:57,0.01261
3927143,Kasper P. Lauritzen,2019-12-06 22:42:57,0.0132
3766482,akki,2019-12-06 22:42:57,0.01245
3888771,YuhkiH,2019-12-06 22:42:57,0.01242
3807962,nvnn,2019-12-06 22:42:57,0.01242
3769606,IDKWTD,2019-12-06 22:42:57,0.01241
3897729,Nakamoto Jiro,2019-12-06 22:42:57,0.01729
3774851,handonglee,2019-12-06 22:42:57,0.01241
3865510,don m meyer,2019-12-06 22:42:57,0.01294
3781874,Tom Wood,2019-12-06 22:42:57,0.0129
3858291,chuckatx25,2019-12-06 22:42:57,0.01253
3841831,Kyle Marshall,2019-12-06 22:42:57,0.01676
3921882,FZambolin,2019-12-06 22:42:57,0.01305
3883362,PratheekMBharadwaj,2019-12-06 22:42:57,0.01309
3770539,edvinmemet,2019-12-06 22:42:57,0.01242
3809687,Nikola,2019-12-06 22:42:57,0.01241
3863051,Tang Tun Yu,2019-12-06 22:42:57,0.01245
3802879,noeasywayout,2019-12-06 22:42:57,0.01247
3763330,Go Cowboys 🤠,2019-12-06 22:42:57,0.01206
3856984,Durham Bull Rushers,2019-12-06 22:42:57,0.0132
3769985,Gannon Traynor,2019-12-06 22:42:57,0.01307
3763743,Green Bay Packers,2019-12-06 22:42:57,0.01241
3770930,GEYIJIE LI,2019-12-06 22:42:57,0.01243
3871934,SA0987,2019-12-06 22:42:57,0.01304
3893538,Safvan CK,2019-12-06 22:42:57,0.01257
3879088,syllap,2019-12-06 22:42:57,0.01242
3774389,Iary Joseph,2019-12-06 22:42:57,0.01237
3907033,MG,2019-12-06 22:42:57,0.0124
3920693,Beta,2019-12-06 22:42:57,0.01479
3765224,manu++,2019-12-06 22:42:57,0.01242
3860643,whitehair,2019-12-06 22:42:57,0.0124
3764593,wangzhaoxu,2019-12-06 22:42:57,0.01238
3787466,godymevol,2019-12-06 22:42:57,0.01536
3925330,Rishabh #2,2019-12-06 22:42:57,0.01241
3794488,Bananalytics,2019-12-06 22:42:57,0.0128
3763356,Danny,2019-12-06 22:42:57,0.01241
3799269,Bo1Yuan,2019-12-06 22:42:57,0.01729
3764053,Subin An,2019-12-06 22:42:57,0.01236
3787924,Nayeun Irene Kim,2019-12-06 22:42:57,0.01241
3811586,Abhishek Sheshadri,2019-12-06 22:43:07,0.01242
3766667,Gultekin Gunduz,2019-12-06 22:43:08,0.0127
3782053,Arrested Development,2019-12-06 22:43:08,0.01228
3784066,yuto16,2019-12-06 22:43:08,0.0124
3772835,heh mda,2019-12-06 22:43:08,0.01568
3768945,FIrst blood,2019-12-06 22:43:08,0.01238
3764817,Mickey,2019-12-06 22:43:08,0.01206
3763683,akira,2019-12-06 22:43:08,0.0121
3925870,Dulya Ivan,2019-12-06 22:43:07,0.01242
3928099,Michael Mariboe,2019-12-06 22:43:07,0.01729
3799269,Bo1Yuan,2019-12-06 22:43:07,0.01242
3865840,Junye Luo,2019-12-06 22:43:07,0.01305
3925870,Dulya Ivan,2019-12-06 22:43:07,0.01241
3893355,Matt McMullan,2019-12-06 22:43:07,0.01294
3870494,Zeeshan,2019-12-06 22:43:07,0.0124
3836053,Ppo,2019-12-06 22:43:08,0.01127
